now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z,accelerometer_roll,accelerometer_pitch,accelerometer_yaw
2023-05-24 13:59:10.548178,0.8047002000021166,37.12993621826172,30.353044509887695,30.353044509887695,29.28333282470703,1027.046875,0.7524601696323253,359.2569834740297,167.84825153204656,167.84825153204656,-40.28758239746094,-8.27568244934082,34.81879425048828,0.7529055726714042,359.2574788228271,167.85036889068928,0.0013596229255199432,0.0005087870522402227,-0.0005058133974671364,0.009940282441675663,0.013596383854746819,0.9864848256111145,0.7550054289543601,359.26051180034455,167.84986345669068
2023-05-24 13:59:10.811344,0.8022574999595236,37.04191589355469,30.44467544555664,30.44467544555664,29.272916793823242,1027.052001953125,0.7555142246866731,359.26824490850635,167.84986345669068,167.8512294945247,-39.95576477050781,-8.225310325622559,34.68367004394531,0.7543918325069696,359.2705002583146,167.85073772090445,0.0016582254320383072,-0.0006219886709004641,-0.0016923965886235237,0.008485606871545315,0.015295932069420815,0.9877033233642578,0.7565386463404692,359.27303484546604,167.8486750037751
2023-05-24 13:59:11.087416,0.8019917999954487,38.45969772338867,30.371370315551758,30.371370315551758,29.277084350585938,1027.053466796875,0.7594102072779306,359.28028124928863,167.8486750037751,167.84531455070345,-40.388954162597656,-8.382464408874512,35.10974884033203,0.7598151627905184,359.28127098638805,167.8428693429806,0.0024933461099863052,0.0009793477365747094,-0.0010459218174219131,0.010182728059589863,0.012868006713688374,0.9877033233642578,0.7648258535986632,359.2828404357933,167.84185847498344
2023-05-24 13:59:11.346306,0.8019917999954487,38.623165130615234,30.334716796875,30.334716796875,29.272916793823242,1027.045166015625,0.7604740092411602,359.2883354830631,167.84185847498344,167.83509658770512,-40.73728561401367,-8.41901683807373,34.92044448852539,0.7621467652575786,359.2903707727141,167.83439990840978,0.0006360895931720734,0.001570873660966754,0.00023079663515090942,0.008970499038696289,0.011411250568926334,0.9862411618232727,0.7609005225383157,359.29623838545876,167.83467311597659
2023-05-24 13:59:11.621214,0.8025855999912892,37.107933044433594,30.353044509887695,30.353044509887695,29.270832061767578,1027.04052734375,0.7616365287822375,359.3017062720545,167.83467311597659,167.84080662585126,-40.213016510009766,-8.07288646697998,34.77080535888672,0.7603911398366209,359.30455318027794,167.8499044378257,-0.0008824709802865982,-0.07314200699329376,0.0007319897413253784,0.012364741414785385,0.016509894281625748,0.9864848256111145,0.7592784059712906,359.2365547517482,167.84967221139394
2023-05-24 13:59:11.888561,0.8016533999816602,38.39053726196289,30.49965476989746,30.49965476989746,29.272916793823242,1027.03662109375,0.759588272444027,359.241078418052,167.84967221139394,167.84743190934617,-40.317081451416016,-8.424275398254395,34.827152252197266,0.760634251882391,359.244520353146,167.84483643746157,-0.0014327671378850937,0.0022852374240756035,-0.0008091852068901062,0.008970499038696289,0.013596383854746819,0.9867285490036011,0.7586712661870999,359.24825017004133,167.84383922984273
2023-05-24 13:59:12.164134,0.801179400037654,37.1990966796875,30.38969612121582,30.38969612121582,29.268749237060547,1027.0390625,0.7574197941042538,359.257325783901,167.84383922984273,167.84057439941947,-40.22358322143555,-8.454057693481445,35.13787841796875,0.7610399544469192,359.2589753279464,167.8384023992634,6.254203617572784e-05,0.001985001377761364,-0.0007880711928009987,0.008970499038696289,0.01456755492836237,0.9859974384307861,0.7600305271927853,359.2646542567153,167.8376510784547
2023-05-24 13:59:12.422967,0.8017679999975371,37.62348937988281,30.334716796875,30.334716796875,29.264583587646484,1027.053955078125,0.7572503733963257,359.2702235289315,167.8376510784547,167.8415306259033,-40.218990325927734,-8.286043167114258,34.92528533935547,0.7573094438604757,359.27046792163776,167.84107983341806,-0.0023527909070253372,0.0014226833591237664,0.000485910102725029,0.01309207919985056,0.011896836571395397,0.9859974384307861,0.7572701702727481,359.2774551517978,167.84158526741663
2023-05-24 13:59:12.694710,0.8023773000113579,38.318233489990234,30.371370315551758,30.371370315551758,29.268749237060547,1027.052978515625,0.7570018185435607,359.27828176477,167.84158526741663,167.8400006635292,-39.931602478027344,-8.271260261535645,34.47511291503906,0.7567327731232857,359.27666871954796,167.8414350032549,-0.00024248100817203522,0.00020916014909744263,0.0007449937984347343,0.008970499038696289,0.01068287342786789,0.9908714294433594,0.7560389219531476,359.27857594315196,167.8421590033069
2023-05-24 13:59:12.953635,0.8019867000039085,37.252540588378906,30.44467544555664,30.44467544555664,29.266666412353516,1027.048095703125,0.760473582354337,359.2837813477123,167.8421590033069,167.8385390030468,-39.92177200317383,-8.39162826538086,35.00966262817383,0.7548920905028201,359.282324009459,167.8340310781946,-0.006479852832853794,-0.0010690062772482634,0.0019909925758838654,0.010182728059589863,0.01383917685598135,0.9813672304153442,0.7528392451312611,359.2834643308853,167.83613477645898
2023-05-24 13:59:13.229667,0.8016220999943471,37.97557830810547,30.408023834228516,30.408023834228516,29.256250381469727,1027.0546875,0.7564148491617627,359.2881192648872,167.83613477645898,167.83476873862497,-39.976417541503906,-8.197312355041504,35.093101501464844,0.7565723170386432,359.2860076692166,167.8365172670525,0.0007643289864063263,-0.0021279447246342897,-0.00019137468189001083,0.011394958011806011,0.01068287342786789,0.9855100512504578,0.7563852872492612,359.2853799321432,167.83629870099904
2023-05-24 13:59:13.495977,0.8016220999943471,36.11139678955078,30.353044509887695,30.353044509887695,29.266666412353516,1027.066162109375,0.7551293862156252,359.2887790184723,167.83629870099904,167.83629870099904,-39.86920166015625,-8.250940322875977,34.886940002441406,0.7564816035887291,359.2874065239751,167.83681779537596,0.0010328739881515503,-0.0007375766290351748,0.0028178105130791664,0.01309207919985056,0.005098644178360701,0.9950142502784729,0.7490425670872332,359.28588109727355,167.8395635314223
2023-05-24 13:59:13.771692,0.8015127000144275,37.61405944824219,30.408023834228516,30.408023834228516,29.260417938232422,1027.0634765625,0.7395461495416824,359.2880212410004,167.8395635314223,167.8415033051466,-40.317420959472656,-8.341498374938965,34.565093994140625,0.7398539349411561,359.28621556309946,167.84097055039135,-0.000598149374127388,-1.9479834008961916e-05,-0.0008057719096541405,0.010425174608826637,0.012868006713688374,0.9842915534973145,0.7389528835792434,359.28811739725734,167.84019190882594
2023-05-24 13:59:14.030682,0.8054292999768222,36.49492263793945,30.334716796875,30.334716796875,29.262500762939453,1027.07470703125,0.7430836005623672,359.29558679608414,167.84017824844761,167.8412983994715,-40.200504302978516,-8.34382438659668,34.21855163574219,0.7433788461614116,359.2914047459605,167.84090224849965,-0.0018245931714773178,-0.0017589919734746218,0.00042114686220884323,0.012122295796871185,0.02136574685573578,0.988434374332428,0.7377578139179026,359.28690258408045,167.84131205984983
2023-05-24 13:59:14.302977,0.8061897000297904,37.06077575683594,30.371370315551758,30.371370315551758,29.270832061767578,1027.08349609375,0.7435877005396259,359.2900270754606,167.84131205984983,167.85904323093519,-40.662532806396484,-7.731674671173096,34.28499984741211,0.7432192972112683,359.2876614287694,167.877074930344,-0.003968753851950169,-0.0026664431206882,0.0012555783614516258,0.012122295796871185,0.01311079878360033,0.9852663278579712,0.7364180829843753,359.28940958367093,167.87829070401628
2023-05-24 13:59:14.562039,0.8061897000297904,36.20570755004883,30.243085861206055,30.243085861206055,29.274999618530273,1027.082275390625,0.7353023075504302,359.2894948543139,167.87829070401628,167.8854897234015,-40.35435485839844,-8.090095520019531,33.86177444458008,0.7352767477018955,359.2870479390437,167.89312587489354,-0.0015082638710737228,-0.0023786902893334627,0.0006011901423335075,0.00872805342078209,0.01311079878360033,0.9859974384307861,0.7360582707533331,359.2857851010992,167.89368595040548
2023-05-24 13:59:14.829659,0.8012367000228551,37.36256790161133,30.38969612121582,30.38969612121582,29.274999618530273,1027.08251953125,0.7327667599036216,359.2906642040441,167.89368595040548,167.90898557414633,-40.42734909057617,-7.821640968322754,33.57578659057617,0.7336405972305602,359.2899244091796,167.9226596128647,0.00291459821164608,-0.00038074131589382887,0.0012028347700834274,0.008243161253631115,0.01456755492836237,0.9867285490036011,0.7342313552329134,359.29239608388554,167.92397100918532
2023-05-24 13:59:15.104143,0.8048825000296347,37.01676559448242,30.426349639892578,30.426349639892578,29.277084350585938,1027.0703125,0.7386179375056483,359.30053361395136,167.923957348807,167.9306782549503,-39.95817947387695,-7.9990620613098145,34.220977783203125,0.7367821640836487,359.29877350621877,167.93521350055917,0.001444704830646515,-0.0017824501264840364,-0.0003384547308087349,0.007515823468565941,0.012382421642541885,0.9862411618232727,0.7433780991094712,359.29731115204527,167.93485833072234
2023-05-24 13:59:15.363152,0.8048825000296347,38.2302131652832,30.408023834228516,30.408023834228516,29.27916717529297,1027.076416015625,0.7404784170025362,359.307825321138,167.93485833072234,167.9274407452837,-39.792518615722656,-8.3360013961792,34.11981964111328,0.7390448776896269,359.3068188287308,167.92600640555798,0.0007375739514827728,0.000766073411796242,0.0017413590103387833,0.009697836823761463,0.008254947140812874,0.9840478897094727,0.7424685633719488,359.3121168677318,167.92783689625557
2023-05-24 13:59:15.638614,0.8011950000091019,37.101646423339844,30.44467544555664,30.44467544555664,29.293750762939453,1027.0751953125,0.7326917879053102,359.31980296498216,167.9278505566339,167.93823244417231,-40.14063262939453,-7.726085186004639,34.59575653076172,0.7325242881880862,359.31844802620554,167.9493519921411,0.0016216784715652466,-0.0009790705516934395,0.0005940096452832222,0.009212944656610489,0.009226118214428425,0.984535276889801,0.7343012045893473,359.322050844271,167.9501033129498
2023-05-24 13:59:15.916377,0.8011950000091019,37.6046257019043,30.408023834228516,30.408023834228516,29.291667938232422,1027.066650390625,0.7290761632351405,359.3278448190388,167.95011697332814,167.9485323694407,-39.683074951171875,-8.239906311035156,34.65056228637695,0.728924031443549,359.3282203193605,167.9435190105899,0.00045971013605594635,-0.000312378688249737,-0.0005285246297717094,0.010182728059589863,0.011411250568926334,0.9862411618232727,0.7294468077193195,359.3298588177094,167.94299991621298
2023-05-24 13:59:16.186578,0.8038356000051863,37.32798767089844,30.426349639892578,30.426349639892578,29.291667938232422,1027.0615234375,0.7300181423712204,359.33199602658937,167.94299991621298,167.94663357685144,-39.78887176513672,-7.982320785522461,34.34979248046875,0.7307508936031158,359.3311112502876,167.95237093575423,0.001895936205983162,-0.0017065623542293906,0.000948883593082428,0.009455390274524689,0.013353591784834862,0.9872159361839294,0.7310741536499279,359.3297176248927,167.95336814337307
2023-05-24 13:59:16.461463,0.802460599994447,36.4351921081543,30.49965476989746,30.49965476989746,29.293750762939453,1027.06591796875,0.7327675069555621,359.3341442811659,167.95336814337307,167.95086829413685,-40.21999740600586,-8.37324333190918,34.2728385925293,0.7310910690402942,359.3317286887164,167.94697508630992,0.0004150606691837311,-0.003330828156322241,0.0007443800568580627,0.010425174608826637,0.012139628641307354,0.9867285490036011,0.7301153124843345,359.33171401448186,167.94765810522694
2023-05-24 13:59:16.719938,0.802460599994447,37.510318756103516,30.408023834228516,30.408023834228516,29.302082061767578,1027.047119140625,0.7320303801337297,359.3344896326058,167.94765810522694,167.9460735013395,-40.45084762573242,-8.327159881591797,34.238914489746094,0.7308886713252797,359.3346333867435,167.94548610507087,-0.0013540089130401611,-0.0004651977797038853,0.0001905662938952446,0.011394958011806011,0.011411250568926334,0.9877033233642578,0.7267615828801524,359.33586527539336,167.94571833150266
2023-05-24 13:59:16.999003,0.8033720999956131,35.441802978515625,30.38969612121582,30.38969612121582,29.293750762939453,1027.0546875,0.726353532438097,359.33929584462567,167.94571833150266,167.94492602955893,-39.804351806640625,-8.2119140625,34.1530876159668,0.7262019876158874,359.3383768640172,167.94316384075307,0.00014281272888183594,-0.0012323969276621938,0.0005237143486738205,0.011637403629720211,0.01311079878360033,0.9859974384307861,0.7256166190596761,359.33829975758476,167.94368293513
2023-05-24 13:59:17.261465,0.8033720999956131,35.8379020690918,30.44467544555664,30.44467544555664,29.295833587646484,1027.053955078125,0.727047917216764,359.33960683167635,167.94368293513,167.93152519840737,-40.10029983520508,-8.760973930358887,33.99140548706055,0.7275024449616873,359.34032923090274,167.91858882011937,-0.0013653934001922607,-0.0002150441287085414,0.001064240001142025,0.01575898379087448,0.01918061450123787,0.9881907105445862,0.7173124430502629,359.3407906421977,167.9198728956833
2023-05-24 13:59:17.536255,0.8048930000095424,38.421974182128906,30.408023834228516,30.408023834228516,29.295833587646484,1027.0498046875,0.76667080508736,359.3256459783737,167.9200641409801,167.91559719726288,-40.223873138427734,-8.295025825500488,34.65995407104492,0.7778018790003651,359.4022591964375,167.91660806526005,-0.01095038466155529,0.0043254513293504715,-0.0016787610948085785,0.01672876812517643,0.01772385649383068,0.9928209781646729,0.8055943989808231,359.3985888235323,167.9151464047777
2023-05-24 13:59:17.794782,0.8048930000095424,36.83129119873047,30.371370315551758,30.371370315551758,29.287500381469727,1027.036376953125,0.8036384035572607,359.3958724893159,167.91517372553434,167.9112941780858,-40.53754425048828,-8.332648277282715,34.34788131713867,0.804541642714142,359.49200441367606,167.91173131019266,-0.001400114968419075,-0.0027802763506770134,-0.00014670658856630325,0.015031646937131882,0.010925665497779846,0.984535276889801,0.8048203464487902,359.48914032325797,167.91152640451756
2023-05-24 13:59:18.070003,0.8020491999795922,35.05513381958008,30.38969612121582,30.38969612121582,29.299999237060547,1027.029296875,0.8031926269922115,359.4790211845592,167.91152640451756,167.91152640451756,-39.63780212402344,-8.1641263961792,33.59777069091797,0.8031521794657204,359.4759913019712,167.90663598907184,-6.622262299060822e-05,-0.0006857174448668957,-0.0006579812616109848,0.011394958011806011,0.012868006713688374,0.9859974384307861,0.8011636872827476,359.47293121714046,167.9059666305332
2023-05-24 13:59:18.338992,0.8032679000061762,37.972434997558594,30.426349639892578,30.426349639892578,29.289583206176758,1027.030517578125,0.7990146322934265,359.47049006484247,167.9059666305332,167.9059666305332,-40.22381591796875,-8.168258666992188,33.51910400390625,0.798669601018635,359.46598576852824,167.90666330982853,-0.002127213403582573,-0.0012029294157400727,-0.0012376653030514717,0.011394958011806011,0.010197288356721401,0.9862411618232727,0.7936474909879716,359.46432256410446,167.90516066821112
2023-05-24 13:59:18.611448,0.8032679000061762,37.447444915771484,30.38969612121582,30.38969612121582,29.302082061767578,1027.046142578125,0.7885047854297752,359.45761291710113,167.90516066821112,167.90516066821112,-40.086158752441406,-8.192743301391602,34.39254379272461,0.7895761112732622,359.55197379475385,167.9068955362603,-0.0021747350692749023,-0.006126217544078827,3.505777567625046e-05,0.009940282441675663,0.012139628641307354,0.9862411618232727,0.7861411664509805,359.5423351171745,167.90684089474695
2023-05-24 13:59:18.887126,0.8049449999598437,37.66435623168945,30.463003158569336,30.463003158569336,29.297916412353516,1027.053955078125,0.7861103238780096,359.5357742935899,167.90684089474695,167.90421810210566,-40.249000549316406,-8.202766418457031,34.78932189941406,0.7863951641107404,359.52966154108697,167.90417712097064,-0.0009157843887805939,-0.004331993870437145,-0.00026112794876098633,0.007515823468565941,0.013353591784834862,0.9879470467567444,0.7817078934319662,359.5217028232392,167.90384927189046
2023-05-24 13:59:19.152862,0.8049449999598437,37.3122673034668,30.44467544555664,30.44467544555664,29.306249618530273,1027.074462890625,0.7814656885206952,359.5280205881389,167.90384927189046,167.90050247919717,-40.47909164428711,-8.391218185424805,34.93436050415039,0.7815763055687377,359.52599943911395,167.89966919611842,0.0007220599800348282,-0.00452447822317481,0.0009337160736322403,0.007515823468565941,0.012139628641307354,0.9889218211174011,0.7810145225095041,359.5194429377584,167.90073470562893
2023-05-24 13:59:19.427946,0.8032419000082882,38.038448333740234,30.371370315551758,30.371370315551758,29.304166793823242,1027.077392578125,0.7833537555785277,359.5172578108325,167.90073470562893,167.8965546298569,-40.70818328857422,-8.359864234924316,34.695228576660156,0.7846407126285462,359.5136870092788,167.89614481850668,-0.0026150085031986237,-0.0009208658593706787,-0.0012240251526236534,0.004848918411880732,0.014324761927127838,0.9857537150382996,0.7678651810576131,359.50493556260045,167.8947787806727
2023-05-24 13:59:19.703451,0.7999241999877995,36.07052993774414,30.463003158569336,30.463003158569336,29.31041717529297,1027.077880859375,0.7720043824163466,359.5069229875664,167.8947787806727,167.89990142255022,-40.630855560302734,-8.069206237792969,34.22609329223633,0.7733406982552891,359.5061982404624,167.90808398917588,-0.003449574112892151,-0.0022056163288652897,0.00021046772599220276,0.007758269552141428,0.014324761927127838,0.9906277060508728,0.770280399981153,359.5060293000022,167.9082615740943
2023-05-24 13:59:19.972642,0.8018980999859195,37.563758850097656,30.572961807250977,30.572961807250977,29.308334350585938,1027.0615234375,0.7703596942085487,359.5037594360419,167.9082615740943,167.91111659316738,-40.515743255615234,-8.210928916931152,34.51567840576172,0.7702842419625612,359.500774856818,167.9135891216469,-0.0009634289890527725,0.0005575013346970081,0.0008686874061822891,0.011637403629720211,0.009468910284340382,0.9869722723960876,0.7652220579313769,359.4994849115602,167.914477046239
2023-05-24 13:59:20.239634,0.803851200022109,37.34370422363281,30.408023834228516,30.408023834228516,29.31041717529297,1027.0419921875,0.7626529463081,359.4886719216913,167.914477046239,167.914477046239,-39.99147033691406,-8.178201675415039,34.765628814697266,0.7645144396611929,359.4881838299699,167.91179961208437,-0.0014484822750091553,-0.0008288896060548723,0.0012045837938785553,0.007030931767076254,0.014081968925893307,0.9867285490036011,0.7616269771895701,359.4840358774313,167.91296074424326
2023-05-24 13:59:20.505475,0.8053772999810462,37.463165283203125,30.49965476989746,30.49965476989746,29.31041717529297,1027.050537109375,0.7677022703737377,359.4920680198127,167.91294708386494,167.91630753693659,-40.254825592041016,-8.141225814819336,34.51420211791992,0.7706346093226417,359.4937374140954,167.9165534237467,0.002577155828475952,-0.0013803178444504738,0.0011567166075110435,0.014304309152066708,0.004613059107214212,0.9825856685638428,0.7667199504328723,359.49268615193256,167.91765991439223
2023-05-24 13:59:20.772359,0.8053772999810462,38.095035552978516,30.4813289642334,30.4813289642334,29.316665649414062,1027.052734375,0.7578677584642713,359.48476617406396,167.91763259363555,167.91309734802667,-40.26390838623047,-8.346467018127441,34.57180404663086,0.7593433461292586,359.4846316513538,167.9084938005261,-0.0013096556067466736,-0.0013417457230389118,0.0009453548118472099,0.008970499038696289,0.013596383854746819,0.9842915534973145,0.7581824807746209,359.4786387473265,167.9095319892799
2023-05-24 13:59:21.054105,0.8045909000211395,35.00169372558594,30.463003158569336,30.463003158569336,29.31458282470703,1027.057861328125,0.7557137942764844,359.4870603172123,167.90954564965827,167.89809825260932,-39.75523376464844,-8.533571243286133,34.193546295166016,0.7568170832708531,359.4887270968132,167.8877163650709,0.0005231704562902451,-0.0761660486459732,0.000945492647588253,0.01284963358193636,0.010925665497779846,0.988434374332428,0.7546075170743539,359.41986443591003,167.88766172355753
2023-05-24 13:59:21.313033,0.8045909000211395,38.7614860534668,30.4813289642334,30.4813289642334,29.31458282470703,1027.06689453125,0.7574856947575738,359.42087733161964,167.8876480631792,167.8876480631792,-40.16780471801758,-8.14370346069336,34.17347717285156,0.7548389964541938,359.42108714649316,167.89062602565733,-0.001003507524728775,0.0020377780310809612,0.0003351746127009392,0.01624387688934803,0.01068287342786789,0.9825856685638428,0.7515179236919809,359.4225854125206,167.89099485587252
2023-05-24 13:59:21.580740,0.8020335999626695,38.726905822753906,30.426349639892578,30.4813289642334,29.320833206176758,1027.078125,0.7519505734872189,359.4167445869241,167.89098119549416,167.89098119549416,-39.48502731323242,-8.330699920654297,34.6568717956543,0.7528391917704081,359.41827236150317,167.88390511951403,0.001134190708398819,-0.0776732787489891,-0.0002757599577307701,0.011637403629720211,0.01311079878360033,0.9859974384307861,0.7534621797279074,359.31969400212057,167.88223855335656
2023-05-24 13:59:21.856771,0.8038511999766342,36.925601959228516,30.44467544555664,30.44467544555664,29.322917938232422,1027.06494140625,0.7560556772609552,359.32088309536636,167.88223855335656,167.8789737229333,-40.436859130859375,-8.444940567016602,34.820220947265625,0.7568928556819579,359.32052525748685,167.8730724394904,-0.0016144178807735443,0.0005177612183615565,-0.001497199758887291,0.011394958011806011,0.012625213712453842,0.9881907105445862,0.7509823408115167,359.32061874570115,167.87158345825134
2023-05-24 13:59:22.126532,0.8054449999926874,38.86522674560547,30.463003158569336,30.463003158569336,29.318750381469727,1027.062255859375,0.7506271709746761,359.3229658761764,167.87158345825134,167.87941085504016,-40.430625915527344,-7.938997745513916,34.110565185546875,0.7514642426739728,359.32348459702735,167.89036647846888,-0.001003604382276535,0.0005173285026103258,0.00247350987046957,0.011152512393891811,0.01456755492836237,0.988434374332428,0.7482023470976158,359.3288378111502,167.89331712019032
2023-05-24 13:59:22.403083,0.8054449999926874,38.0635986328125,30.463003158569336,30.463003158569336,29.320833206176758,1027.052978515625,0.7442788303062665,359.331410711394,167.89333078056865,167.91192255548944,-40.41322708129883,-7.567690372467041,34.02735900878906,0.7417654274134077,359.3304612083777,167.93474904769562,0.0008288398385047913,-0.00039873470086604357,0.00247208122164011,0.014789201319217682,0.00995449535548687,0.9847790002822876,0.7434497093740505,359.331095508836,167.93744014222858
2023-05-24 13:59:22.678117,0.8055075000138459,36.18684387207031,30.334716796875,30.334716796875,29.316665649414062,1027.046875,0.7431197792206271,359.3263971390998,167.93744014222858,167.94745319955183,-40.648170471191406,-7.977749824523926,34.163448333740234,0.7421567759085083,359.32573028852124,167.95485712461212,0.0005231741815805435,-0.0034524158108979464,-0.0018036318942904472,0.005576256196945906,0.014810346998274326,0.988434374332428,0.7426895840246222,359.32237783957754,167.95305395467125
2023-05-24 13:59:22.936857,0.8048303999894415,39.11671829223633,30.55463409423828,30.55463409423828,29.320833206176758,1027.038330078125,0.7453313731295361,359.33518481779726,167.95305395467125,167.96375003091148,-40.62211990356445,-7.914424419403076,34.4422721862793,0.7448973359521229,359.3354080262449,167.97534769212217,0.0026609469205141068,-0.0016065784730017185,0.0003343028947710991,0.014546754769980907,0.012382421642541885,0.9855100512504578,0.7510993078010532,359.3332723114688,167.9757301827157
2023-05-24 13:59:23.211580,0.8019919000398659,37.40972137451172,30.353044509887695,30.353044509887695,29.327083587646484,1027.03857421875,0.7503883277971372,359.3268485185544,167.9757301827157,167.9778202206017,-40.36431121826172,-8.119966506958008,34.281524658203125,0.7518511622182835,359.2264013553818,167.98108505102496,-0.003447173163294792,-0.0009951856918632984,2.8701499104499817e-05,0.010182728059589863,0.017238274216651917,0.9859974384307861,0.7481848980987205,359.22534272942136,167.98109871140332
2023-05-24 13:59:23.487199,0.7987992000162194,35.59584045410156,30.426349639892578,30.426349639892578,29.331249237060547,1027.0380859375,0.7576288619258796,359.23394401865966,167.98107139064663,167.99115274986158,-40.310604095458984,-7.825207233428955,34.405879974365234,0.759353431330455,359.2326800067764,168.00052376940283,-0.000392744317650795,-8.528208127245307e-05,-0.0018036020919680595,0.009940282441675663,0.01456755492836237,0.9857537150382996,0.7570723615910823,359.2293342813001,167.99867961832692
2023-05-24 13:59:23.756978,0.8037210000347841,37.73037338256836,30.44467544555664,30.44467544555664,29.329166412353516,1027.039306640625,0.7602163830434038,359.23550002112995,167.9986659579486,168.00004565616092,-40.35099411010742,-8.311206817626953,34.296424865722656,0.7598032099594708,359.23280908667954,167.9972042974662,0.0011342428624629974,-0.0013129925355315208,2.88989394903183e-05,0.00872805342078209,0.012625213712453842,0.9850226640701294,0.760044347653684,359.2367394870209,167.99721795784455
2023-05-24 13:59:24.029603,0.8052731000370841,36.7275505065918,30.53630828857422,30.53630828857422,29.34166717529297,1027.023681640625,0.7613102271668107,359.2445767555675,167.99721795784455,167.99721795784455,-40.15790939331055,-8.215137481689453,34.19352340698242,0.7600440274885667,359.14514174105256,167.99475908974335,-0.0013086535036563873,-0.00038986571598798037,2.8985552489757538e-05,0.008970499038696289,0.011411250568926334,0.9857537150382996,0.7617107003677556,359.14717996555044,167.99477275012168
2023-05-24 13:59:24.305212,0.8054554000191274,38.918670654296875,30.463003158569336,30.463003158569336,29.34166717529297,1027.021728515625,0.758093581593705,359.16000508646016,167.9947864105,167.9990484485421,-40.346763610839844,-8.012662887573242,34.49238204956055,0.7585791119941576,359.1581095488829,168.00660263776413,-8.667074143886566e-05,-0.0019164658151566982,0.0018609222024679184,0.008970499038696289,0.008740533143281937,0.9862411618232727,0.7566570007121809,359.15726121804363,168.00839214732667
2023-05-24 13:59:24.571320,0.8069658000076743,38.62002182006836,30.463003158569336,30.463003158569336,29.337499618530273,1027.017333984375,0.7510101951767257,359.17390718946376,168.00841946808336,168.01236731742364,-40.04991149902344,-8.017191886901855,34.437477111816406,0.7522356805242141,359.1735172283508,168.0148125251465,-0.000697331503033638,0.0008392507443204522,-0.001499006524682045,0.007030931767076254,0.012868006713688374,0.9850226640701294,0.7522452854777344,359.18701800437987,168.01318694012403
2023-05-24 13:59:24.845750,0.8061481000149797,38.45969772338867,30.44467544555664,30.44467544555664,29.34375,1027.01513671875,0.7525862079668533,359.19851107831886,168.01318694012403,168.0197985632406,-40.00313186645508,-7.881614685058594,34.0440559387207,0.7500916414550648,359.12296032819694,168.02855486575658,0.0005248598754405975,-0.001610476290807128,0.00033357180655002594,0.010182728059589863,0.015295932069420815,0.9901403188705444,0.7496972513913495,359.1302247679878,168.0288690544584
2023-05-24 13:59:25.105321,0.8051324999778444,36.37860870361328,30.4813289642334,30.4813289642334,29.354167938232422,1027.0263671875,0.7510885822696222,359.13820797846705,168.02885539408004,168.02885539408004,-40.33208084106445,-8.10820484161377,34.42964172363281,0.7519485457748091,359.13517948326125,168.03310377174378,0.0011360608041286469,-0.0006870471988804638,0.0015547722578048706,0.010182728059589863,0.010197288356721401,0.9859974384307861,0.7500828902751907,359.138412937503,168.03502988508973
2023-05-24 13:59:25.379510,0.8039189999872178,37.59833908081055,30.49965476989746,30.49965476989746,29.352083206176758,1027.03955078125,0.7486073559710563,359.1495857929638,168.03504354546808,168.03951048918526,-40.51823043823242,-8.09862232208252,34.26325607299805,0.7481902341840095,359.1494865417775,168.04571230095164,-0.0010017398744821548,-0.0009856612887233496,0.0012486036866903305,0.008243161253631115,0.015053139999508858,0.9857537150382996,0.7469465527856854,359.153048698873,168.0469280746239
2023-05-24 13:59:25.638696,0.8047211000084644,37.03877258300781,30.49965476989746,30.49965476989746,29.358333587646484,1027.064697265625,0.7519024953587644,359.1644627987498,168.04691441424555,168.05520626389796,-40.28203582763672,-7.91059684753418,34.613250732421875,0.7553934690765813,359.1640775333919,168.06129879263761,0.0017472021281719208,-0.0006799312541261315,-0.0008895695209503174,0.009455390274524689,0.01311079878360033,0.9869722723960876,0.7569505387639327,359.1671139793648,168.06039720766717
2023-05-24 13:59:25.906785,0.8035595999681391,37.33741760253906,30.44467544555664,30.44467544555664,29.350000381469727,1027.06396484375,0.7534997457683424,359.176088207604,168.06039720766717,168.06336150976696,-40.22425842285156,-8.066446304321289,35.13736343383789,0.7514898025225075,359.1747502909394,168.06318392484852,0.0008308812975883484,-0.0003678633365780115,0.0024697380140423775,0.011879850178956985,0.0019423406338319182,0.9786865711212158,0.7543752906425735,359.1802854122098,168.06635313262342
2023-05-24 13:59:26.182051,0.7995751999951608,36.26858139038086,30.408023834228516,30.408023834228516,29.356250762939453,1027.066162109375,0.7408874813007965,359.1863236196012,168.06636679300175,168.07560120875962,-40.17387008666992,-7.891180992126465,34.81311798095703,0.73865913208408,359.1862456593951,168.08345592630513,0.0005254447460174561,-0.0009785110596567392,0.0018585482612252235,0.006788485683500767,0.01311079878360033,0.9857537150382996,0.7412527363388336,359.19227420847216,168.08530007738102
