2023-05-17 14:47:10.623551,0.9595051000142121,34.83193588256836,29.858230590820312,29.858230590820312,28.768749237060547,1031.02490234375,1.037169774995137,359.09879239750995,166.08531140537457,166.07290778184182,-42.24100875854492,-10.252909660339355,42.54313659667969,1.037031036777621,359.1024000180522,166.06387827175908,-0.0010009203106164932,0.0006694474723190069,-0.0011467142030596733,0.013576971367001534,0.020394576713442802,0.9859974384307861,1.0380521500585378,359.10525284933027,166.0626624980868
2023-05-17 14:47:10.894381,0.9645936999968399,35.460662841796875,29.986515045166016,29.986515045166016,28.777084350585938,1031.03076171875,1.0425449204285253,359.10822419506263,166.0626624980868,166.0525264973585,-42.081668853759766,-10.269917488098145,42.82802963256836,1.044397822684303,359.1097946049632,166.04172113809156,-0.0019111521542072296,0.0004880782216787338,0.00034609902650117874,0.011879850178956985,0.020151784643530846,0.9869722723960876,1.0459734619484602,359.11277454179293,166.04203532679338
2023-05-17 14:47:11.130324,0.9794322000070679,35.441802978515625,30.05982208251953,30.05982208251953,28.772916793823242,1031.03515625,1.05006367804424,359.118661257723,166.04203532679338,166.0306152505011,-42.06877136230469,-10.267898559570312,43.327720642089844,1.0468879602453014,359.1201011469774,166.01953668366735,0.0021723024547100067,0.0013246575836092234,0.0006842892616987228,0.013819416984915733,0.019423406571149826,0.9869722723960876,1.0501776568260146,359.1241740741568,166.02028800447604
2023-05-17 14:47:11.375094,0.9629426999945281,35.26890182495117,29.94986343383789,29.94986343383789,28.770832061767578,1031.037353515625,1.0520904299587355,359.12734392226196,166.02028800447604,166.01079404152975,-42.176273345947266,-10.272955894470215,42.67911148071289,1.0515103974878133,359.1276834573689,166.00216068241883,0.00098346546292305,-0.0011711041443049908,0.0009983768686652184,0.01309207919985056,0.018937820568680763,0.9869722723960876,1.0551506748720185,359.1278954600374,166.00341743722612
2023-05-17 14:47:11.658646,0.9623383999733051,35.15887451171875,29.931535720825195,29.931535720825195,28.78333282470703,1031.053955078125,1.0579149804951697,359.13385127827195,166.0034037768478,165.9905766815865,-42.2441291809082,-10.411575317382812,43.11955642700195,1.0578838177570815,359.13636825634194,165.9794161524827,0.0005923490971326828,0.00022819428704679012,0.0004112245514988899,0.013576971367001534,0.019666196778416634,0.9867285490036011,1.060353037863747,359.13917930607226,165.9798669449679
2023-05-17 14:47:11.941090,0.9622446999637759,34.640174865722656,29.986515045166016,29.986515045166016,28.787500381469727,1031.06005859375,1.0635966306675624,359.14154335193786,165.9798669449679,165.96936211402445,-42.005435943603516,-10.275755882263184,42.65998077392578,1.0608264553505933,359.1407655107853,165.95939003783622,0.0017491187900304794,0.0002168295904994011,7.508508861064911e-05,0.011394958011806011,0.018937820568680763,0.9855100512504578,1.0650659751127614,359.14373194731917,165.95947200010627
2023-05-17 14:47:12.224591,0.9575728000309027,34.63703155517578,30.096473693847656,30.096473693847656,28.791667938232422,1031.039794921875,1.0675788443970915,359.1502592602882,165.95947200010627,165.9518768297492,-42.20088195800781,-10.121830940246582,42.7671012878418,1.0653060989507697,359.15217784975385,165.94700007468182,-0.0019575580954551697,-0.0009994623251259327,-0.0007953410968184471,0.01284963358193636,0.01990899071097374,0.9857537150382996,1.0643558488824918,359.15191995675184,165.94612581046806
2023-05-17 14:47:12.508153,0.9528175999785162,35.086570739746094,29.931535720825195,29.931535720825195,28.791667938232422,1031.042236328125,1.0691488274108423,359.1559073464841,165.94612581046806,165.9359351682264,-42.21480178833008,-10.273092269897461,42.978023529052734,1.0687659099304985,359.1558035596252,165.92721984684547,0.0011440664529800415,0.00020106066949665546,-0.00137358158826828,0.011637403629720211,0.018695026636123657,0.9857537150382996,1.0725856932238282,359.15970952069597,165.92574452598473
2023-05-17 14:47:12.792350,0.962437400017734,34.039737701416016,29.968189239501953,29.968189239501953,28.791667938232422,1031.0439453125,1.073670305919685,359.1666682561606,165.92574452598473,165.92574452598473,-42.39558029174805,-10.065511703491211,42.553955078125,1.0735607027278475,359.16783669875633,165.92372278999042,0.0014007184654474258,0.00046006753109395504,0.00020341109484434128,0.011879850178956985,0.01918061450123787,0.9864848256111145,1.076893194712579,359.17076733015796,165.92394135604385
2023-05-17 14:47:13.074839,0.9622239000018453,35.10543441772461,29.968189239501953,29.968189239501953,28.787500381469727,1031.04248046875,1.0797030705040989,359.17577876801806,165.92394135604385,165.91717946876554,-42.257869720458984,-10.218605041503906,43.81862258911133,1.0802353983725366,359.17648622620567,165.91089569472913,0.0004921071231365204,5.354359745979309e-05,-0.0001243744045495987,0.012364741414785385,0.019423406571149826,0.9850226640701294,1.0831403632039076,359.17724699188534,165.91073177018905
2023-05-17 14:47:13.352909,0.96050509998895,34.800498962402344,29.931535720825195,29.931535720825195,28.78333282470703,1031.051025390625,1.086254716022022,359.1812721077406,165.91073177018905,165.90100558081096,-42.047935485839844,-10.250014305114746,42.86315155029297,1.0825751650500892,359.18129857472366,165.89339675007557,0.0008648540824651718,4.364200867712498e-05,0.00012647174298763275,0.01260718796402216,0.019423406571149826,0.9850226640701294,1.084639376283314,359.18270367270196,165.89353335385897
2023-05-17 14:47:13.635212,0.959458299963444,34.91681671142578,30.00484275817871,30.00484275817871,28.787500381469727,1031.058837890625,1.088030245041108,359.1860351508305,165.8935196934806,165.8856922966918,-42.036434173583984,-10.268729209899902,42.9664192199707,1.0878058092938496,359.1857076219154,165.87720920174263,0.0007386691868305206,0.0003632986918091774,0.0007557850331068039,0.01260718796402216,0.01918061450123787,0.9864848256111145,1.088581996259998,359.18607970714265,165.8780151640647
2023-05-17 14:47:13.913603,0.9615102999996452,36.394325256347656,29.931535720825195,29.931535720825195,28.791667938232422,1031.0498046875,1.0890492238879093,359.1875916869093,165.8780151640647,165.86292044599895,-42.314598083496094,-10.57006549835205,43.3279914855957,1.08826065720389,359.1901876390416,165.8482218789051,0.0016076937317848206,0.0011023434344679117,-0.0011297455057501793,0.011637403629720211,0.018209444358944893,0.9859974384307861,1.0908010606883116,359.1918615689968,165.8471290486379
2023-05-17 14:47:14.172203,0.9638279999999213,35.441802978515625,29.986515045166016,29.986515045166016,28.78333282470703,1031.0625,1.0903805771675328,359.19550750263136,165.8471290486379,165.83643297239766,-41.88612365722656,-10.367009162902832,42.73499298095703,1.0907760878091588,359.1950298162763,165.82620134902098,-0.0014201309531927109,-0.0010169204324483871,-0.0008546793833374977,0.012364741414785385,0.018695026636123657,0.9864848256111145,1.0893507127067419,359.19401686720585,165.82531342442888
2023-05-17 14:47:14.447696,0.9613540000154899,35.55497360229492,29.931535720825195,29.931535720825195,28.78125,1031.06103515625,1.0917161993153877,359.1972878874881,165.82531342442888,165.8105465554433,-41.77300262451172,-10.405935287475586,43.20906066894531,1.0906992481809963,359.19599265950586,165.7980473092622,-0.00016596168279647827,0.00022543431259691715,0.0006934572011232376,0.014061863534152508,0.01990899071097374,0.9852663278579712,1.0927281345296074,359.19738110889807,165.79878496969255
2023-05-17 14:47:14.723509,0.9613540000154899,34.027164459228516,30.078147888183594,30.078147888183594,28.777084350585938,1031.059814453125,1.095818368242215,359.19525563940573,165.79878496969255,165.7893183275029,-42.21698760986328,-10.275175094604492,43.30356216430664,1.0933100879912336,359.19457699607864,165.78295259119645,-0.00011432357132434845,0.002022680826485157,0.00036463234573602676,0.01260718796402216,0.019666196778416634,0.984535276889801,1.0961386400812652,359.1977075172352,165.78333508178997
2023-05-17 14:47:14.992452,0.9638957999650302,32.326454162597656,29.858230590820312,29.858230590820312,28.78333282470703,1031.066650390625,1.0983764875297963,359.1985368516108,165.7833487421683,165.77120466582403,-42.55574035644531,-10.670902252197266,43.043399810791016,1.0982376425905747,359.1993071155223,165.75783115542916,0.0001765526831150055,-0.000785499345511198,-0.001216202974319458,0.014304309152066708,0.02136574685573578,0.9852663278579712,1.098771678006305,359.19946303593446,165.75634217419008
2023-05-17 14:47:15.264269,0.9638957999650302,34.25350570678711,29.968189239501953,29.968189239501953,28.78125,1031.056396484375,1.1031418251363496,359.2009540448859,165.75634217419008,165.76115062736577,-42.551029205322266,-9.957337379455566,43.12919235229492,1.1024406635293655,359.1998447261152,165.76575417486637,-9.363703429698944e-05,-0.0016998415812849998,0.0005962271243333817,0.011152512393891811,0.01990899071097374,0.9857537150382996,1.1028788628533042,359.19871635751997,165.76632791075664
2023-05-17 14:47:15.523127,0.9648749000243697,37.07020950317383,29.89488410949707,29.89488410949707,28.78333282470703,1031.058349609375,1.1044538617872266,359.2033916753677,165.76632791075664,165.76632791075664,-42.487640380859375,-10.087139129638672,43.32876205444336,1.104705725012871,359.2057843760113,165.76668308059348,0.0026395339518785477,-0.000488421181216836,0.0002915961667895317,0.013334525749087334,0.019423406571149826,0.9842915534973145,1.1086658473493032,359.2063603530574,165.76698360891697
2023-05-17 14:47:15.797702,0.9648749000243697,35.11172103881836,29.94986343383789,29.94986343383789,28.77916717529297,1031.049560546875,1.1086658473493032,359.2063603530574,165.76698360891697,165.77251606214466,-42.262916564941406,-9.803377151489258,42.82327651977539,1.1070236137407383,359.2064450900918,165.78038444006853,0.00018336065113544464,0.0013248153263702989,-0.002803008072078228,0.013576971367001534,0.019666196778416634,0.9869722723960876,1.1072407924120036,359.2077950129482,165.77766602477885
2023-05-17 14:47:16.056259,0.9634374000379466,37.50717544555664,29.986515045166016,29.986515045166016,28.787500381469727,1031.045166015625,1.1076368366621585,359.2091070495991,165.77766602477885,165.78429130827377,-42.07777786254883,-9.708803176879883,43.42325210571289,1.1075527399580027,359.2101856858794,165.79151764841563,0.0023318808525800705,0.0007135157939046621,0.00024280045181512833,0.012122295796871185,0.019423406571149826,0.9857537150382996,1.1098290072206152,359.2108785765542,165.79176353522578
2023-05-17 14:47:16.324864,0.9638020000020333,34.919960021972656,29.986515045166016,29.986515045166016,28.78125,1031.051513671875,1.1102159801257787,359.2126051736712,165.79176353522578,165.79065704458023,-42.1146125793457,-10.052721977233887,43.078758239746094,1.1104273958249318,359.2123133965276,165.7880888934523,-0.0010184254497289658,0.00031332788057625294,-0.002104588784277439,0.01260718796402216,0.01918061450123787,0.9833167791366577,1.1086413013569734,359.21481249871186,165.78532949702762
2023-05-17 14:47:16.599340,0.9638020000020333,34.22835922241211,29.913209915161133,29.913209915161133,28.787500381469727,1031.058837890625,1.1103985809643708,359.214884642585,165.78532949702762,165.78453719508389,-42.06422805786133,-9.912869453430176,42.67957305908203,1.1079999039052268,359.21608536849675,165.7850153083258,0.0011695828288793564,-0.002114454982802272,-0.0008419863879680634,0.01260718796402216,0.019423406571149826,0.9840478897094727,1.1098262324562649,359.21261259082974,165.78415470449036
2023-05-17 14:47:16.864961,0.9634737999713252,34.74077224731445,30.096473693847656,30.096473693847656,28.78333282470703,1031.05859375,1.1121464690616594,359.21385360418543,165.78415470449036,165.78140896844403,-42.222381591796875,-10.174619674682617,42.973777770996094,1.11335519910134,359.21573927000486,165.77874519466772,-0.0006758831441402435,0.00025224220007658005,-0.001474473625421524,0.013334525749087334,0.019423406571149826,0.9855100512504578,1.1133070676120327,359.21691219491225,165.7769693454835
2023-05-17 14:47:17.139509,0.9596039999687491,36.592376708984375,29.986515045166016,29.986515045166016,28.787500381469727,1031.07421875,1.1133380169067093,359.21770284266955,165.7769693454835,165.77560330764953,-42.21342849731445,-10.028475761413574,43.26844024658203,1.113203867722542,359.21915692591085,165.77598579824303,-0.0009994767606258392,0.0011191385565325618,-2.120155841112137e-05,0.012364741414785385,0.01990899071097374,0.9842915534973145,1.1121424136368396,359.2203457523524,165.77598579824303
2023-05-17 14:47:17.414161,0.9607186000048387,35.6241340637207,29.931535720825195,29.931535720825195,28.787500381469727,1031.0810546875,1.1131124072206873,359.22159610385734,165.77598579824303,165.7782261002908,-42.33784103393555,-9.981525421142578,43.34955978393555,1.111591943078419,359.22118170347375,165.77923696828796,-0.0012006349861621857,-0.002216545632109046,0.0002490319311618805,0.01309207919985056,0.020394576713442802,0.9852663278579712,1.1102294270607072,359.220114486416,165.77942821358474
2023-05-17 14:47:17.683380,0.9619738000092184,35.652427673339844,29.94986343383789,29.94986343383789,28.797916412353516,1031.077880859375,1.113133004509903,359.22027371520096,165.77942821358474,165.78384051578854,-42.48988342285156,-9.921124458312988,42.83808517456055,1.111568037416324,359.22081303334113,165.7873785537786,-0.0011433251202106476,0.001090625417418778,0.0011852020397782326,0.01284963358193636,0.020151784643530846,0.9855100512504578,1.1118215014675548,359.22378726055956,165.78858066707255
2023-05-17 14:47:17.955276,0.96220309999444,35.419795989990234,30.041494369506836,30.041494369506836,28.793750762939453,1031.06298828125,1.1134285169132119,359.22574480344787,165.78858066707255,165.79035651625674,-42.271549224853516,-9.960430145263672,42.44459533691406,1.1123950239144242,359.22710950726054,165.79198210127922,-0.0013878699392080307,0.0007401935290545225,-0.0002895556390285492,0.013819416984915733,0.01990899071097374,0.9847790002822876,1.1109628186228373,359.23001249774035,165.79168157295572
2023-05-17 14:47:18.230097,0.9623592999796529,34.54586410522461,30.00484275817871,30.00484275817871,28.806249618530273,1031.054931640625,1.1114846877641085,359.2286708458161,165.79168157295572,165.79168157295572,-42.09060287475586,-9.96269416809082,42.88916778564453,1.1128088906894449,359.22844208783977,165.791531308794,-0.00016889162361621857,6.695929914712906e-05,-0.00014183484017848969,0.01309207919985056,0.01990899071097374,0.9852663278579712,1.1137974538500983,359.22925381313394,165.7913947050106
2023-05-17 14:47:18.499443,0.963119700032621,36.74641418457031,29.94986343383789,29.94986343383789,28.808334350585938,1031.04345703125,1.1145704391650735,359.22942328720274,165.7913947050106,165.79218700695432,-42.21403884887695,-9.920036315917969,43.190589904785156,1.1129078217107042,359.23030870383474,165.79500104489236,-0.000667935237288475,-0.0005043032579123974,-0.0010084230452775955,0.014304309152066708,0.020151784643530846,0.9862411618232727,1.1122673847543096,359.2298343792134,165.79400383727352
2023-05-17 14:47:18.773966,0.9638020000020333,34.250362396240234,30.00484275817871,30.00484275817871,28.81458282470703,1031.038330078125,1.1133643771680373,359.22869368426115,165.79400383727352,165.79400383727352,-42.41374969482422,-10.068568229675293,42.993717193603516,1.1145615812634935,359.23009600747514,165.79424972408364,-9.525753557682037e-05,9.469268843531609e-05,0.002606632187962532,0.013334525749087334,0.01845223642885685,0.9855100512504578,1.114423056489389,359.2301428049431,165.7970227808867
2023-05-17 14:47:19.048266,0.9638020000020333,35.09600067138672,30.078147888183594,30.078147888183594,28.81458282470703,1031.039794921875,1.1146083253706258,359.22948785383477,165.7970227808867,165.7932388560865,-42.540321350097656,-10.269367218017578,43.29206085205078,1.1157169504502835,359.22861577741594,165.788840214261,0.0011168215423822403,0.0009359772084280849,-0.00016570929437875748,0.012364741414785385,0.018695026636123657,0.9864848256111145,1.1164725401272162,359.2312706932907,165.78868995009927
2023-05-17 14:47:19.306654,0.9643905000084487,35.01112365722656,29.968189239501953,29.968189239501953,28.827083587646484,1031.044677734375,1.1158471509313368,359.23334552333364,165.7887036104776,165.784742100759,-42.717979431152344,-10.357596397399902,43.225704193115234,1.116701671629529,359.2352957557851,165.7789091192078,0.0007875207811594009,-0.0003039927687495947,-0.000453803688287735,0.01260718796402216,0.01990899071097374,0.9864848256111145,1.11651949767776,359.2340816896601,165.7784036852092
2023-05-17 14:47:19.581567,0.9635831999967195,35.84104537963867,30.023168563842773,30.023168563842773,28.827083587646484,1031.060546875,1.11712108793325,359.23459566139513,165.7784036852092,165.77998828909668,-42.698028564453125,-10.17374038696289,43.1653938293457,1.1175316463353913,359.2343023367868,165.7798926664483,0.00011867471039295197,-0.0011803156230598688,9.16607677936554e-05,0.01284963358193636,0.020880160853266716,0.9869722723960876,1.1176471192210469,359.23314355250545,165.77996096834
2023-05-17 14:47:19.840677,0.962822799989226,35.6115608215332,29.94986343383789,29.94986343383789,28.829166412353516,1031.052978515625,1.1206937037559899,359.233161481752,165.77996096834,165.77593115672968,-42.41104507446289,-10.296457290649414,42.562076568603516,1.1201274383851134,359.2331386966678,165.7692512317214,0.00035747699439525604,0.0014644272159785032,0.0012929625809192657,0.011879850178956985,0.019423406571149826,0.9872159361839294,1.1204588092815648,359.2345422471814,165.77053530728537
2023-05-17 14:47:20.108805,0.962822799989226,37.7838134765625,30.078147888183594,30.078147888183594,28.837499618530273,1031.05517578125,1.1216374438002152,359.235037169092,165.77053530728537,165.7619839104445,-42.613826751708984,-10.585372924804688,43.11357498168945,1.1199078051146152,359.2357028457318,165.7516020229061,-0.0010774210095405579,-0.0005238091107457876,-0.00022875145077705383,0.01309207919985056,0.01990899071097374,0.9894092082977295,1.1191956511719356,359.23624179034596,165.7513697964743
2023-05-17 14:47:20.371897,0.9636873999861564,35.30976867675781,30.151453018188477,30.151453018188477,28.835416793823242,1031.05859375,1.1200223175049187,359.2351486932745,165.7513697964743,165.73914375785998,-42.456424713134766,-10.578248977661133,43.03409194946289,1.1182968409658443,359.2351998129716,165.72719092681245,0.00021518953144550323,0.0006485586054623127,4.7866255044937134e-05,0.012364741414785385,0.019423406571149826,0.9862411618232727,1.1198033245646553,359.23539159187686,165.72725922870416
2023-05-17 14:47:20.647131,0.9636873999861564,33.90142059326172,30.00484275817871,30.00484275817871,28.837499618530273,1031.053955078125,1.120952930779333,359.2356833156596,165.72724556832583,165.72199998304325,-42.32913589477539,-10.298135757446289,42.99685287475586,1.1211977503723956,359.236007109315,165.71574352976353,-0.0015663579106330872,0.0006100714672356844,-0.00018400046974420547,0.01309207919985056,0.019666196778416634,0.9886780977249146,1.1189262855865432,359.2368759840826,165.71557960522344
2023-05-17 14:47:20.905381,0.9611353000091185,35.77188491821289,30.041494369506836,30.041494369506836,28.84375,1031.047607421875,1.1202566783708148,359.2372060743186,165.71557960522344,165.71261530312367,-42.333465576171875,-10.219829559326172,43.47893524169922,1.120887937260512,359.23780787801746,165.70823032167652,0.0004924330860376358,0.0016654276987537742,-0.00015372410416603088,0.01260718796402216,0.018209444358944893,0.987459659576416,1.1225399892660088,359.23788978692664,165.70810737827145
2023-05-17 14:47:21.180867,0.9611353000091185,35.01741027832031,30.05982208251953,30.05982208251953,28.837499618530273,1031.063720703125,1.121105222653483,359.23855759800057,165.70810737827145,165.7020831514235,-42.41981887817383,-10.34704303741455,42.853790283203125,1.118672928257018,359.237196842891,165.69769816997635,-4.155933856964111e-05,0.004386375658214092,-0.0007760953158140182,0.013819416984915733,0.020151784643530846,0.9881907105445862,1.1190324736837958,359.24268959564415,165.69694684916766
2023-05-17 14:47:21.456030,0.9629530000220257,35.5706901550293,30.00484275817871,30.00484275817871,28.839584350585938,1031.052001953125,1.1198691718571223,359.24194622560253,165.69694684916766,165.69168760350675,-42.217201232910156,-10.257842063903809,43.080963134765625,1.1212822739633745,359.24172002894716,165.686797188061,0.00021945498883724213,0.00041771610267460346,0.0013410113751888275,0.01260718796402216,0.01990899071097374,0.9877033233642578,1.122865703912054,359.24286387218973,165.68812224476
2023-05-17 14:47:21.731667,0.9641249000433163,37.11107635498047,30.041494369506836,30.041494369506836,28.850000381469727,1031.04736328125,1.122865703912054,359.24286387218973,165.68812224476,165.6821526594254,-42.15925598144531,-10.278417587280273,43.20517349243164,1.1243073007137496,359.2417230705158,165.67760375343818,0.00021082907915115356,-0.0005576438270509243,-0.0013630399480462074,0.013819416984915733,0.018695026636123657,0.9877033233642578,1.1245736780913802,359.2419367273707,165.6761147721991
2023-05-17 14:47:22.006358,0.9641249000433163,35.19345474243164,30.05982208251953,30.05982208251953,28.84375,1031.05517578125,1.1251190260079234,359.2410758567311,165.6761147721991,165.67453016831166,-42.204158782958984,-10.001953125,43.060791015625,1.1249695088981235,359.241991048719,165.67671582884608,-0.001645933836698532,-0.0005756434984505177,0.00010575167834758759,0.01284963358193636,0.020151784643530846,0.9891654849052429,1.1236789233101085,359.24215385268116,165.67681145149444
2023-05-17 14:47:22.276131,0.9594269999761309,35.00483703613281,30.041494369506836,30.041494369506836,28.839584350585938,1031.05615234375,1.1236789233101085,359.24215385268116,165.67681145149444,165.67890148938048,-42.339630126953125,-10.05787467956543,43.32144546508789,1.1226138406864097,359.2434582053692,165.68015824418777,0.0005218125879764557,-0.0005981328431516886,0.00039323512464761734,0.011879850178956985,0.01918061450123787,0.9842915534973145,1.12314787610214,359.24283222920394,165.6805407347813
2023-05-17 14:47:22.547608,0.9629530999754934,37.04505920410156,29.986515045166016,29.986515045166016,28.852083206176758,1031.06396484375,1.1223211030474511,359.2453819708376,165.6805407347813,165.6805407347813,-42.4705696105957,-10.270893096923828,43.56110763549805,1.122184926150874,359.24535694459763,165.67718028170964,0.0010978654026985168,-1.789117231965065e-05,-0.0002362942323088646,0.01309207919985056,0.01990899071097374,0.9879470467567444,1.1234190559565307,359.2464600735094,165.67693439489952
2023-05-17 14:47:22.818690,0.9629530999754934,36.394325256347656,29.986515045166016,29.986515045166016,28.858333587646484,1031.0693359375,1.1234190559565307,359.2464600735094,165.67693439489952,165.6692162811374,-42.11014938354492,-10.35973834991455,42.95948028564453,1.125816559076911,359.2460777963593,165.65998186537954,0.0004420168697834015,0.0017621667357161641,0.0007261866703629494,0.01309207919985056,0.019666196778416634,0.9852663278579712,1.1273841942131346,359.24854408161906,165.6607195258099
2023-05-17 14:47:23.088920,0.9606197000048269,35.19974136352539,30.096473693847656,30.096473693847656,28.850000381469727,1031.06787109375,1.127084733106712,359.2506161368977,165.6607195258099,165.6584928841405,-42.45629119873047,-10.170854568481445,42.971099853515625,1.126835217758595,359.2511549214293,165.65854752565383,-0.0008319709450006485,0.00020195520482957363,-0.0026580998674035072,0.01309207919985056,0.020394576713442802,0.988434374332428,1.126545575049104,359.2532815648604,165.6557061669591
2023-05-17 14:47:23.360391,0.9616249000155221,34.514427185058594,30.11480140686035,30.11480140686035,28.858333587646484,1031.071533203125,1.1276396859767754,359.25304533636466,165.65571982733746,165.6576459406834,-42.392066955566406,-10.12928295135498,43.30008316040039,1.1283048823689112,359.2540752541863,165.6589436766257,0.002787156030535698,-0.0004415998701006174,0.0024781255051493645,0.01284963358193636,0.02063736878335476,0.9867285490036011,1.130046900772382,359.2540703983487,165.6614025447269
2023-05-17 14:47:23.623280,0.9621039999965433,35.18088150024414,30.023168563842773,30.023168563842773,28.868749618530273,1031.06640625,1.1324819699331972,359.2552530882922,165.6614025447269,165.65964035592106,-42.14313888549805,-10.13945484161377,42.9057731628418,1.1325024605007072,359.25688032750105,165.65988624273118,3.7318095564842224e-05,0.00012353924103081226,0.0009773680940270424,0.012122295796871185,0.020151784643530846,0.987459659576416,1.1325266863279195,359.2569823534518,165.6608561295933
2023-05-17 14:47:23.898803,0.9621039999965433,33.01491165161133,30.078147888183594,30.078147888183594,28.866666793823242,1031.065185546875,1.1332837701087333,359.25780635174215,165.6608561295933,165.6608561295933,-42.07985305786133,-10.03958797454834,43.06462097167969,1.1317994846247248,359.2563084058798,165.66280956369593,-0.0005130209028720856,-0.001714592333883047,1.9408762454986572e-05,0.013819416984915733,0.019423406571149826,0.9862411618232727,1.1326870890517091,359.25341544724034,165.6627959033176
